Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BBC,10/29/2020,1710,1760,1709,1760,3.04%,820,1420460,0.030444965,0.029990714,1694,1663.15,1683.861922,1663.754577,59.12681469,20.10734427,14.72926611,39.78571429,1663.15,41.03050855,1745.211017,1581.088983,5505
BBC,11/1/2020,1795,1936,1795,1936,10.00%,601,1149112,0.1,0.09531018,1746.2,1679.35,1722.652395,1683.920905,64.00639218,38.73149027,19.52971094,49.92857143,1679.35,72.02651193,1823.403024,1535.296976,6106
BBC,11/2/2020,1940,2129,1940,2129,9.97%,295,618725,0.099690083,0.095028397,1841.6,1705.3,1785.167411,1716.889727,69.2666599,68.27768455,29.27930566,59,1705.3,121.9309986,1949.161997,1461.438003,6401
BBC,11/3/2020,2235,2341,2235,2341,9.96%,2446,5719486,0.099577266,0.094925803,1974.8,1740.9,1870.680117,1763.120117,64.61988304,107.5599999,44.93544451,71.71428571,1740.9,185.7306765,2112.361353,1369.438647,8847
BBC,11/4/2020,2458,2575,2458,2575,10.00%,5312,13637870,0.099957283,0.095271346,2148.2,1788.2,1979.037022,1823.259368,57.32177264,155.7776544,67.10388648,86.28571429,1788.2,260.9574678,2310.114936,1266.285064,14159
BBC,11/5/2020,2703,2757,2356,2356,-8.50%,3748,9737089,-0.085048544,-0.088884268,2267.4,1826.15,2037.031327,1862.721637,57.34939759,174.3096896,88.5450471,112.8571429,1826.15,285.7043512,2397.558702,1254.741298,10411
BBC,11/8/2020,2309,2392,2132,2392,1.53%,2883,6601314,0.015280136,0.01516457,2358.6,1864.35,2091.641892,1901.927442,62.07729469,189.7144501,108.7789277,131.2857143,1864.35,308.0200395,2480.390079,1248.309921,13294
BBC,11/9/2020,2392,2392,2299,2385,-0.29%,1042,2448325,-0.002926421,-0.002930712,2409.8,1900.5,2136.773908,1937.710594,68.11926606,199.0633143,126.835805,134.4285714,1900.5,324.981376,2550.462752,1250.537248,12252
BBC,11/10/2020,2395,2400,2259,2275,-4.61%,1000,2308935,-0.046121593,-0.047219072,2396.6,1927.85,2158.039461,1962.694995,57.93650794,195.3444664,140.5375373,141.7142857,1927.85,332.6273836,2593.104767,1262.595233,11252
BBC,11/11/2020,2250,2502,2230,2502,9.98%,3074,7554885,0.09978022,0.09511036,2382,1967.95,2210.956467,2002.643513,67.96033692,208.3129535,154.0926205,159,1967.95,351.5193302,2670.98866,1264.91134,14326
BBC,11/12/2020,2552,2752,2552,2752,- %,5386,14686457,0.099920064,0.095237508,2461.2,2022.05,2294.193934,2058.151401,68.33508957,236.0425322,170.4826029,169.7857143,2022.05,384.9248013,2791.899603,1252.200397,19712
BBC,11/18/2020,2889,3027,2889,3027,0.00%,905,2731691,0.099927326,0.09524411,2588.2,2089.4,2406.933328,2129.917964,65.05001163,277.0153642,191.7891551,187.5,2089.4,436.3352646,2962.070529,1216.729471,20617
BBC,11/19/2020,3150,3329,3150,3329,0.00%,461,1524039,0.099768748,0.095099929,2777,2171.75,2548.789739,2218.738856,60.96758469,330.0508837,219.4415008,206.7142857,2171.75,505.35989,3182.46978,1161.03022,21078
BBC,11/22/2020,3495,3519,3066,3230,-0.03%,4458,14734065,-0.02973866,-0.030189821,2968,2249.95,2653.591318,2293.647089,60.33927687,359.9442293,247.5420465,236.7142857,2249.95,542.6149624,3335.179925,1164.720075,16620
BBC,11/23/2020,3167,3553,3041,3266,0.01%,4877,15681587,0.011145511,0.011083857,3120.8,2330.25,2747.808038,2365.67323,64.5687028,382.134808,274.4605988,269.5714286,2330.25,568.9114143,3468.072829,1192.427171,21497
BBC,11/24/2020,3266,3591,3266,3591,0.10%,5535,19428308,0.099510104,0.094864721,3288.6,2427.8,2877.529879,2456.438176,54.1047088,421.0917024,303.7868195,280.2142857,2427.8,610.1022002,3648.0044,1207.5956,27032
BBC,11/25/2020,3662,3950,3662,3950,0.10%,4711,18548495,0.099972153,0.095284864,3473.2,2541.55,3042.525282,2567.072385,55.61713601,475.4528965,338.1200349,292.0714286,2541.55,671.3643983,3884.278797,1198.821203,31743
BBC,11/26/2020,4000,4345,3800,4000,0.01%,2396,9850505,0.012658228,0.012578782,3607.4,2658.95,3189.829085,2673.215172,61.10928242,516.613913,373.8188106,315.8571429,2658.95,711.7064353,4082.362871,1235.537129,34139
BBC,11/29/2020,3920,3920,3600,3600,-0.10%,655,2374890,-0.1,-0.105360516,3681.4,2755.2,3252.932302,2741.8659,70.37528431,511.0664028,401.268329,327.7142857,2755.2,701.7321126,4158.664225,1351.735775,33484
BBC,11/30/2020,3528,3669,3240,3240,-0.10%,7133,23439221,-0.1,-0.105360516,3676.2,2831.8,3250.942717,2778.764722,74.99495052,472.1779955,415.4502623,329.7142857,2831.8,664.0063094,4159.812619,1503.787381,26351
BBC,12/1/2020,3304,3500,3118,3118,-0.04%,2389,7829790,-0.037654321,-0.038381559,3581.6,2899.7,3230.489992,2803.893261,72.34137623,426.5967307,417.679556,338.4285714,2899.7,616.3615737,4132.423147,1666.976853,23962
BBC,12/2/2020,3180,3429,3053,3429,0.10%,2718,8796638,0.099743425,0.095076903,3477.4,2974.35,3261.029993,2850.197464,64.38434983,410.8325291,416.3101506,358.6428571,2974.35,583.0102712,4140.370542,1808.329458,26680
BBC,12/3/2020,3489,3489,3137,3190,-0.07%,1353,4368456,-0.069699621,-0.072247757,3315.4,3027.4,3250.102302,2875.368022,75.2016129,374.7342796,407.9949764,373.7142857,3027.4,549.3403125,4126.080625,1928.719375,25327
BBC,12/6/2020,3127,3127,2880,2895,-0.09%,1566,4600396,-0.092476489,-0.097035806,3174.4,3055.1,3195.471178,2876.822243,58.80544576,318.6489357,390.1257682,376.4285714,3055.1,526.3958786,4107.891757,2002.308243,23761
BBC,12/7/2020,2838,3183,2838,3183,0.10%,1087,3323702,0.099481865,0.094839037,3163,3085.5,3193.552536,2899.502077,46.88561721,294.050459,370.9107064,383.2142857,3085.5,514.6352311,4114.770462,2056.229538,24848
BBC,12/8/2020,3246,3300,2998,3000,-0.06%,1199,3713434,-0.057492931,-0.05921186,3139.4,3117.7,3163.775222,2906.946367,24.30044183,256.8288552,348.0943362,385.1428571,3117.7,485.936004,4089.572008,2145.827992,23649
BBC,12/9/2020,2940,3050,2855,2860,-0.05%,1225,3557590,-0.046666667,-0.047790664,3025.6,3141.1,3117.040573,2903.468859,22.60273973,213.5717143,321.1898118,377.5,3141.1,459.7115686,4060.523137,2221.676863,22424
BBC,12/10/2020,2860,2975,2804,2900,0.01%,1417,4085250,0.013986014,0.013889112,2967.6,3166.85,3083.649715,2903.211906,19.87951807,180.4378094,293.0394113,357.3571429,3166.85,428.4943376,4023.838675,2309.861325,23841
BBC,12/13/2020,2958,2958,2852,2898,0.00%,250,723290,-0.000689655,-0.000689893,2968.2,3198,3055.088221,2902.825839,21.04591837,152.2623818,264.8840054,328.3571429,3198,380.1674146,3958.334829,2437.665171,23591
BBC,12/14/2020,2955,2990,2845,2899,0.00%,1826,5245505,0.000345066,0.000345006,2911.4,3217.85,3031.074648,2902.542443,18.13186813,128.5322049,237.6136453,315.5,3217.85,351.1726633,3920.195327,2515.504673,25417
BBC,12/15/2020,2843,2870,2800,2800,-0.03%,1606,4556727,-0.034149707,-0.034746433,2871.4,3220.25,2995.524702,2894.946707,5.421686747,100.5779955,210.2065154,296.9285714,3220.25,347.9707905,3916.191581,2524.308419,23811
BBC,12/16/2020,2800,2925,2793,2793,0.00%,1376,3901551,-0.0025,-0.00250313,2858,3208.55,2964.367056,2887.395099,3.880983182,76.97195693,183.5596037,267.4285714,3208.55,358.5826595,3925.715319,2491.384681,22435
BBC,12/17/2020,2800,2800,2653,2700,-0.03%,1607,4410490,-0.03329753,-0.033864514,2818,3177.1,2923.695201,2873.513981,41.04734197,50.18122062,156.8839271,249.3571429,3177.1,374.684555,3926.46911,2427.73089,20828
BBC,12/20/2020,2646,2649,2543,2548,-0.06%,1309,3388790,-0.056296296,-0.057943035,2748,3143,2865.895939,2849.401834,51.05932203,16.49410561,128.8059628,229.9285714,3143,399.8087701,3942.61754,2343.38246,19519
BBC,12/21/2020,2499,2653,2400,2653,0.04%,1020,2537430,0.041208791,0.040382337,2698.8,3112.35,2833.142718,2834.85355,51.17426022,-1.710831855,102.7026038,220.7142857,3112.35,413.1570716,3938.664143,2286.035857,20539
BBC,12/22/2020,2700,2860,2700,2750,0.04%,1099,3073630,0.036562382,0.035909837,2688.8,3070.3,2820.351531,2828.568102,46.77973379,-8.216571101,80.51876885,208.6428571,3070.3,404.5858311,3879.471662,2261.128338,21638
BBC,12/23/2020,2805,2805,2697,2700,-0.02%,500,1373600,-0.018181818,-0.018349139,2670.2,3007.8,2801.835911,2819.044539,41.44161278,-17.2086281,60.97328946,191.2142857,3007.8,355.0559037,3717.911807,2297.688193,21138
BBC,12/24/2020,2701,2702,2690,2690,0.00%,70,188990,-0.003703704,-0.003710579,2668.2,2942.3,2784.630386,2809.485684,47.2420744,-24.85529809,43.80757195,169.9285714,2942.3,273.9535304,3490.207061,2394.392939,21068
BBC,12/27/2020,2640,2640,2541,2541,-0.06%,535,1420410,-0.055390335,-0.056983489,2666.8,2889.35,2747.148788,2789.597855,42.41391067,-42.44906747,26.55624407,155.9285714,2889.35,240.4336597,3370.217319,2408.482681,20533
BBC,12/28/2020,2541,2591,2541,2590,0.02%,162,418472,0.019283747,0.019100171,2654.2,2856.85,2722.972051,2774.812829,49.84746797,-51.84077775,10.87683971,137.9285714,2856.85,234.396038,3325.642076,2388.057924,20695
BBC,12/29/2020,2590,2600,2548,2548,-0.02%,250,643340,-0.016216216,-0.016349138,2613.8,2828.35,2696.053274,2758.011879,54.00246305,-61.95860458,-3.690249152,127.7142857,2828.35,235.6215241,3299.593048,2357.106952,20445
BBC,12/30/2020,2548,2678,2548,2678,0.05%,885,2325975,0.051020408,0.04976151,2609.4,2790.8,2693.275847,2752.085073,46.98633807,-58.80922555,-14.71404443,124.7857143,2790.8,190.3538533,3171.507707,2410.092293,21330
BBC,12/31/2020,2731,2840,2670,2670,0.00%,1146,3132769,-0.002987304,-0.002991775,2605.4,2764.8,2689.694948,2746.004697,44.08696745,-56.30974938,-23.03318542,129.3571429,2764.8,167.0438329,3098.887666,2430.712334,20184
BBC,1/3/2021,2720,2900,2720,2840,0.06%,3845,10819140,0.063670412,0.06172558,2665.2,2762.05,2712.818802,2752.967312,48.34787206,-40.14851022,-26.45625038,135.4285714,2762.05,165.2304531,3092.510906,2431.589094,24029
BBC,1/4/2021,2895,2953,2850,2850,0.00%,785,2258720,0.003521127,0.003514942,2717.2,2745.4,2733.923602,2760.154919,45.18280632,-26.23131703,-26.41126371,136.4285714,2745.4,134.4996185,3014.399237,2476.400763,24814
BBC,1/5/2021,2898,2898,2738,2775,-0.03%,411,1155590,-0.026315789,-0.026668247,2762.6,2734.15,2740.243048,2761.254554,48.67598137,-21.01150679,-25.33131233,138.4285714,2734.15,120.7948565,2975.739713,2492.560287,24403
BBC,1/6/2021,2760,2830,2760,2800,0.01%,533,1483021,0.009009009,0.00896867,2787,2731.15,2749.436425,2764.124587,36.26754748,-14.6881625,-23.20268236,132.9285714,2731.15,118.2224821,2967.594964,2494.705036,24936
BBC,1/7/2021,2855,2855,2750,2805,0.00%,531,1480945,0.001785714,0.001784122,2814,2726.4,2757.984667,2767.152396,28.56367583,-9.16772852,-20.39569159,129.2142857,2726.4,112.8685309,2952.137062,2500.662938,25467
BBC,1/10/2021,2861,2917,2748,2760,-0.02%,1523,4265244,-0.016042781,-0.016172859,2798,2719.5,2758.294718,2766.622589,28.69266883,-8.327870231,-17.98212732,123.2142857,2719.5,105.8243331,2931.148666,2507.851334,23944
BBC,1/11/2021,2815,2830,2750,2751,0.00%,360,999660,-0.00326087,-0.003266198,2778.2,2712.1,2757.172454,2765.46536,38.68348307,-8.292905813,-16.04428302,114.1428571,2712.1,97.45546891,2907.010938,2517.189062,23584
BBC,1/12/2021,2795,2800,2750,2764,0.00%,750,2085167,0.004725554,0.004714424,2776,2710.3,2758.222846,2765.356815,43.80716463,-7.133968953,-14.26222021,110,2710.3,96.0691089,2902.438218,2518.161782,24334
BBC,1/13/2021,2815,2815,2754,2754,0.00%,303,843525,-0.003617945,-0.003624506,2766.8,2708.35,2757.573177,2764.515569,35.85582185,-6.942391994,-12.79825456,113.5,2708.35,94.68800569,2897.726011,2518.973989,24031
BBC,1/17/2021,2796,2805,2753,2805,0.02%,550,1534875,0.018518519,0.018349139,2766.8,2713.6,2764.869611,2767.514416,40.20618557,-2.64480444,-10.76756454,106.5714286,2713.6,97.08130071,2907.762601,2519.437399,24581
BBC,1/18/2021,2776,3085,2775,3085,0.10%,3829,11405945,0.099821747,0.095148118,2831.8,2740.45,2814.12044,2791.031867,28.39805825,23.08857389,-3.996336852,125.1428571,2740.45,120.3431388,2981.136278,2499.763722,28410
BBC,1/19/2021,3239,3393,3185,3265,0.06%,4469,14799012,0.05834684,0.056708105,2934.6,2771.05,2883.486527,2826.140617,23.96907216,57.34590935,8.272112389,143.4285714,2771.05,166.0603806,3103.170761,2438.929239,32879
BBC,1/20/2021,3275,3275,3135,3136,-0.04%,2150,6881860,-0.039509954,-0.04031166,3009,2790.35,2922.334753,2849.093164,34.31734317,73.24158917,21.26600774,144.1428571,2790.35,184.8527935,3160.055587,2420.644413,30729
BBC,1/21/2021,3190,3198,3083,3091,-0.01%,806,2529985,-0.01434949,-0.014453439,3076.4,2809.9,2948.283253,2867.012189,64.04494382,81.27106378,33.26701895,140.2142857,2809.9,195.1819394,3200.263879,2419.536121,29923
BBC,1/24/2021,3120,3120,2950,3000,-0.03%,1694,5073880,-0.029440311,-0.029882374,3115.4,2825.4,2956.239675,2876.863138,55.7591623,79.37653748,42.48892266,135.9285714,2825.4,197.4549649,3220.30993,2430.49007,28229
BBC,1/25/2021,3000,3139,3000,3098,0.03%,2054,6354565,0.032666667,0.032144453,3118,2853.25,2978.048956,2893.243646,57.56756757,84.80530988,50.9522001,137.7857143,2853.25,194.489311,3242.228622,2464.271378,30283
BBC,1/26/2021,3119,3120,3000,3000,-0.03%,1018,3093670,-0.031633312,-0.032144453,3065,2873.75,2981.42604,2901.151524,50.45002369,80.2745155,56.81666318,134.9285714,2873.75,186.7345076,3247.219015,2500.280985,29265
BBC,1/27/2021,3050,3050,2940,2980,-0.01%,1273,3808700,-0.006666667,-0.006688988,3033.8,2895.35,2981.206649,2906.992152,46.20390456,74.21449694,60.29622993,137.7857143,2895.35,171.4290631,3238.208126,2552.491874,27992
BBC,1/28/2021,3000,3039,2900,2921,-0.02%,2133,6454240,-0.019798658,-0.019997277,2999.8,2907.5,2971.944088,2908.02977,58.50694444,63.91431718,61.01984738,140.2142857,2907.5,163.6483714,3234.796743,2580.203257,25859
BBC,1/31/2021,2979,3038,2850,2880,-0.01%,898,2623902,-0.014036289,-0.014135729,2975.8,2918,2957.798843,2905.953491,58.35220345,51.84535222,59.18494835,141.5714286,2918,154.0642381,3226.128476,2609.871524,24961
BBC,4/22/2021,3024,3168,3024,3168,10.00%,555,1733590,0.1,0.09531018,2989.8,2934.4,2990.137483,2925.364344,53.13602509,64.7731392,60.30258652,156.4285714,2934.4,162.54826,3259.49652,2609.30348,25516
BBC,4/25/2021,3326,3484,3326,3484,9.97%,1212,4218285,0.099747475,0.095080585,3086.6,2966.1,3066.116332,2966.744763,52.47426762,99.371569,68.11638302,175.4285714,2966.1,202.2057056,3370.511411,2561.688589,26728
BBC,4/26/2021,3658,3832,3658,3832,9.99%,5221,19935352,0.099885189,0.095205801,3257,3018.95,3183.944588,3030.837743,56.12957866,153.1068451,85.11447544,195.9285714,3018.95,274.7493547,3568.448709,2469.451291,31949
BBC,4/27/2021,4023,4215,4023,4215,9.99%,4723,19702710,0.099947808,0.095262731,3515.8,3089.7,3342.568498,3118.553466,53.38669951,224.0150319,112.8945867,219.5714286,3089.7,378.1354672,3845.970934,2333.429066,36672
BBC,4/28/2021,4513,4636,4513,4636,9.99%,3757,17417452,0.099881376,0.095202334,3867,3181.25,3541.55796,3230.956913,49.90406754,310.6010468,152.4358787,227.5,3181.25,505.7097019,4192.669404,2169.830596,40429
BBC,4/29/2021,4864,5099,4864,5099,9.99%,2678,13655122,0.099870578,0.095192517,4253.2,3298.2,3781.164427,3369.330475,47.27371865,411.8339525,204.3154935,238.5714286,3298.2,652.3589261,4602.917852,1993.482148,43107
BBC,5/2/2021,5353,5608,5353,5608,9.98%,600,3364800,0.099823495,0.095149708,4678,3441.05,4062.216054,3535.157847,38.23875331,527.0582068,268.8640362,264.9285714,3441.05,818.0045345,5077.059069,1805.040931,43707
BBC,5/3/2021,5888,6168,5888,6168,9.99%,1289,7950552,0.099857347,0.095180487,5145.2,3611.25,4386.182815,3730.183192,30.12308716,655.9996231,346.2911536,296.7142857,3611.25,1002.942926,5617.135852,1605.364148,44996
BBC,5/4/2021,6291,6784,6291,6784,9.99%,626,4246784,0.099870298,0.095192262,5659,3812.75,4755.077766,3956.391844,29.01313682,798.6859222,436.7701073,328.5714286,3812.75,1205.937411,6224.624822,1400.875178,45622
BBC,5/5/2021,6919,7462,6919,7462,9.99%,220,1641640,0.099941038,0.095256576,6224.2,4045.6,5171.527341,4216.066522,46.97255113,955.4608184,540.5082495,367.0714286,4045.6,1429.915323,6905.430646,1185.769354,45842
BBC,5/6/2021,7611,8208,6716,6716,-10.00%,7881,52928796,-0.099973198,-0.105330736,6547.6,4227.15,5409.138519,4401.24678,50.72653298,1007.891739,633.9849474,465.0714286,4227.15,1528.631561,7284.413122,1169.886878,37961
BBC,5/9/2021,6381,6381,6045,6045,-9.99%,100,4050150,-0.099910661,-0.105261255,6635,4366.15,5506.963362,4523.006278,57.38426583,983.9570846,703.9793749,505.1428571,4366.15,1562.555271,7491.260543,1241.039457,37861
BBC,5/10/2021,5743,5743,5441,5441,-9.99%,676,3678116,-0.099917287,-0.105268617,6489.6,4481.4,5496.815153,4591.005813,42.62020694,905.80934,744.3453679,538.3571429,4481.4,1552.017071,7585.434143,1377.365857,37185
BBC,5/11/2021,5169,5169,4897,4897,-10.00%,2671,13079887,-0.099981621,-0.105340095,6112.2,4571.7,5404.535899,4613.672049,40.0085702,790.8638496,753.6490642,563.7857143,4571.7,1519.051162,7609.802323,1533.597677,34514
BBC,5/12/2021,4653,5386,4653,5386,9.99%,7181,38676866,0.099857055,0.095180222,5697,4691,5401.684222,4670.881527,39.91416309,730.8026951,749.0797904,595.5714286,4691,1482.370186,7655.740372,1726.259628,41695
BBC,5/13/2021,5493,5924,5493,5924,9.99%,8719,51651356,0.0998886,0.095208902,5538.6,4832.3,5482.040495,4763.705117,35.86118252,718.335378,742.9309079,611.4285714,4832.3,1457.003634,7746.307268,1918.292732,50414
BBC,5/16/2021,6220,6516,5739,6479,9.37%,7645,49531955,0.093686698,0.089554281,5625.4,5006.25,5635.418881,4890.763998,34.40197287,744.6548832,743.275703,642.0714286,5006.25,1434.232928,7874.715856,2137.784144,58059
BBC,5/17/2021,6608,6628,6127,6360,-1.84%,3642,23163120,-0.018367032,-0.0185378,5809.2,5175.25,5746.892899,4999.596294,35.60110664,747.296605,744.0798834,650.5,5175.25,1381.059619,7937.369238,2413.130762,54417
BBC,5/18/2021,6678,6996,6287,6996,10.00%,5657,39576372,0.1,0.09531018,6229,5379,5939.063222,5147.47805,37.83180026,791.5851723,753.5809412,671.0714286,5379,1330.658602,8040.317205,2717.682795,60074
BBC,5/19/2021,7135,7555,6910,7380,5.49%,5936,43807680,0.054888508,0.053435081,6627.8,5604,6160.745803,5312.850046,39.22343324,847.8957571,772.4439044,684.0714286,5604,1264.679989,8133.359977,3074.640023,66010
BBC,5/20/2021,7233,7377,7101,7112,-3.63%,2416,17182592,-0.036314363,-0.03699014,6865.4,5801.2,6307.092603,5446.120413,43.24121358,860.9721897,790.1495614,667.6428571,5801.2,1168.694846,8138.589691,3463.810309,63594
BBC,5/23/2021,7050,7333,6860,7100,-0.17%,4809,34143900,-0.001687289,-0.001688714,6989.6,5982,6429.078356,5568.630012,45.21600464,860.448344,804.2093179,661.4285714,5982,1066.59315,8115.1863,3848.8137,58785
BBC,5/24/2021,7156,7533,6958,7097,-0.04%,2845,20190965,-0.000422535,-0.000422625,7137,6145.25,6531.835532,5681.842604,46.1527079,849.9929283,813.36604,658.5,6145.25,965.2518556,8075.753711,4214.746289,55940
BBC,5/25/2021,7235,7382,6742,7050,-0.66%,3667,25852350,-0.006622517,-0.006644543,7147.8,6287,6611.553143,5783.187596,37.01973001,828.3655464,816.3659413,655.7857143,6287,870.3707014,8027.741403,4546.258597,52273
BBC,5/27/2021,6909,7416,6902,7000,-0.71%,3020,21140000,-0.007092199,-0.007117468,7071.8,6405.2,6671.314198,5873.321848,33.27629123,797.9923493,812.6912229,585.9285714,6405.2,791.2848047,7987.769609,4822.630391,49253
BBC,5/30/2021,7140,7140,6855,7000,0.00%,2766,19362000,0,0,7049.4,6500.25,6721.881244,5956.779489,22.35509285,765.1017549,803.1733293,558.3571429,6500.25,738.5419402,7977.33388,5023.16612,49253
BBC,5/31/2021,7099,7099,6810,6889,-1.59%,1385,9541265,-0.015857143,-0.015984212,7007.2,6564.3,6747.591822,6025.83286,26.57699443,721.7589616,786.8904558,535.8571429,6564.3,712.165275,7988.63055,5139.96945,47868
BBC,6/1/2021,6780,6920,6752,6820,-1.00%,1468,10011760,-0.010015967,-0.010066465,6951.8,6596.9,6758.731542,6084.660056,25.7027512,674.0714857,764.3266618,509,6596.9,707.9801439,8012.860288,5180.939712,46400
BBC,6/2/2021,6820,6900,6700,6706,-1.67%,819,5492214,-0.016715543,-0.016856824,6883,6593,6750.618997,6130.685237,31.42423406,619.9337598,735.4480814,470.9285714,6593,707.1095352,8007.21907,5178.78093,45581
BBC,6/3/2021,7041,7041,6650,6650,-0.84%,2052,13645800,-0.008350731,-0.008385793,6813,6552.4,6735.139151,6169.152997,54.57616038,565.9861539,701.5556959,460.4285714,6552.4,677.2698599,7906.93972,5197.86028,43529
BBC,6/6/2021,6783,7315,6653,6665,0.23%,1146,7742358,0.002255639,0.002253099,6746,6549.85,6724.348513,6205.882405,59.08440629,518.4661077,664.9377782,452.4285714,6549.85,676.7172522,7903.284504,5196.415496,44675
BBC,6/7/2021,6665,6730,6563,6600,-0.98%,970,6445695,-0.009752438,-0.009800305,6688.2,6577.6,6705.217972,6235.076301,62.76787503,470.1416714,625.9785569,428.5714286,6577.6,666.2234018,7910.046804,5245.153196,43705
BBC,6/8/2021,6600,6600,6370,6500,-1.52%,3152,20330037,-0.015151515,-0.015267472,6624.2,6630.55,6673.645976,6254.700278,58.91267285,418.9456979,584.5719851,394.3571429,6630.55,610.9228115,7852.395623,5408.704377,40553
BBC,6/9/2021,6550,7019,6550,6618,0.02%,1185,8005255,0.018153846,0.017991033,6606.6,6716.6,6665.085057,6281.611369,62.01618578,383.473688,544.3523257,385.3571429,6716.6,455.2718563,7627.143713,5806.056287,41738
BBC,6/10/2021,6620,6970,6620,6623,0.08%,1383,9292830,0.000755515,0.00075523,6601.2,6778.45,6658.610433,6306.899416,60.35958904,351.7110171,505.824064,390.5714286,6778.45,332.4496757,7443.349351,6113.550649,43121
BBC,6/13/2021,6620,6754,6500,6500,-1.86%,1546,10160514,-0.018571644,-0.018746263,6568.2,6807.25,6634.208828,6321.203163,59.80902778,313.0056651,467.2603842,374.9285714,6807.25,274.4174452,7356.08489,6258.41511,41575
BBC,6/14/2021,6500,6620,6460,6477,-0.35%,721,4689297,-0.003538462,-0.003544737,6543.6,6807.15,6610.022854,6332.743669,67.11783439,277.2791851,429.2641444,345.2857143,6807.15,274.5436932,7356.237386,6258.062614,40854
BBC,6/15/2021,6450,6840,6391,6600,1.90%,1572,10320156,0.018990273,0.018812209,6563.6,6819.15,6608.480877,6352.540434,63.25695581,255.9404423,394.5994039,331.6428571,6819.15,258.7620885,7336.674177,6301.625823,42426
BBC,6/16/2021,6600,6600,6300,6376,-3.39%,1511,9649745,-0.033939394,-0.034528708,6515.2,6788.15,6572.714588,6354.27818,67.68968457,218.436408,359.3668047,316.3571429,6788.15,273.1959534,7334.541907,6241.758093,40915
BBC,6/17/2021,6376,6400,6287,6287,-1.40%,416,2642596,-0.013958595,-0.014056932,6448,6733.5,6528.758498,6349.294611,75.96244131,179.4638864,323.3862211,304.0714286,6733.5,257.4384955,7248.376991,6218.623009,40499
BBC,6/20/2021,6200,6324,6000,6000,-4.56%,1981,12157289,-0.045649753,-0.04672454,6348,6677.9,6447.411036,6323.420936,74.95291902,123.9901001,283.5069969,306.5714286,6677.9,289.477733,7256.855466,6098.944534,38518
BBC,6/21/2021,6000,6120,5900,5950,-0.83%,1324,7864251,-0.008333333,-0.00836825,6242.6,6620.4,6370.886262,6295.760126,68.85813149,75.1261354,241.8308246,310.2857143,6620.4,314.3660957,7249.132191,5991.667809,37194
BBC,6/22/2021,5900,6242,5782,6080,2.18%,815,4878156,0.021848739,0.021613476,6138.6,6569.55,6326.134529,6279.777895,66.73278038,46.35663442,202.7359866,328.8571429,6569.55,315.466651,7200.483302,5938.616698,38009
BBC,6/23/2021,5960,6200,5881,5895,-3.04%,960,5770000,-0.030427632,-0.030900162,6042.4,6511.8,6259.80614,6251.275828,55.79450418,8.530311612,163.8948516,323.7142857,6511.8,328.3410614,7168.482123,5855.117877,37049
BBC,6/24/2021,6000,6000,5782,5800,-1.61%,546,3172580,-0.016115352,-0.016246616,5945,6451.8,6189.066734,6217.847989,54.87804878,-28.7812554,125.3596302,291.7857143,6451.8,343.7157026,7139.231405,5764.368595,36503
BBC,6/27/2021,5914,5916,5587,5680,-2.07%,760,4314954,-0.020689655,-0.020906685,5881,6385.8,6110.748775,6178.007397,55.20581114,-67.25862265,86.83597961,303.3571429,6385.8,359.2903239,7104.380648,5667.219352,35743
BBC,6/28/2021,5670,5900,5606,5606,-1.30%,1050,6028200,-0.013028169,-0.01311378,5812.2,6321.65,6033.095117,6135.636479,53.39578454,-102.541362,48.96051129,307.9285714,6321.65,378.7287983,7079.107597,5564.192403,34693
BBC,6/29/2021,5718,5718,5512,5512,-1.68%,863,4799451,-0.016767749,-0.016909919,5698.6,6256.25,5952.926638,6089.441184,47.75928297,-136.5145468,11.86549968,285.5714286,6256.25,400.4544622,7057.158924,5455.341076,33830
BBC,6/30/2021,5620,5622,5302,5500,-0.22%,836,4540436,-0.002177068,-0.002179441,5619.6,6195.95,5883.245616,6045.778874,54.54545455,-162.533258,-23.01425185,283.2857143,6195.95,419.5128095,7034.975619,5356.924381,32994
BBC,7/1/2021,5500,5600,5400,5495,-0.09%,637,3493175,-0.000909091,-0.000909504,5558.6,6138.2,5823.515522,6004.980439,47.07646177,-181.4649177,-54.70438502,279.4285714,6138.2,433.0003768,7004.200754,5272.199246,32357
BBC,7/4/2021,5500,5500,5299,5345,-2.73%,2129,11445560,-0.027297543,-0.027677043,5491.6,6072.2,5749.897749,5956.092999,34.12950177,-206.1952503,-85.00255807,282.3571429,6072.2,448.7893188,6969.778638,5174.621362,30228
BBC,7/5/2021,5261,5879,5150,5879,9.99%,2602,14410930,0.099906455,0.095225135,5546.2,6036.15,5769.759634,5950.382407,35.51456311,-180.622773,-104.1266011,302.3571429,6036.15,432.8356045,6901.821209,5170.478791,32830
BBC,7/6/2021,5899,6383,5685,5685,-3.30%,2698,16348879,-0.032998809,-0.033555552,5580.8,5995.4,5756.71969,5930.724451,28.46343179,-174.0047606,-118.102233,330.7857143,5995.4,425.1640426,6845.728085,5145.071915,30132
